Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-08-23,0.06416874232850849,0.10542592585787229,0.13351459987601608,0.1335301776199471,0.15924681737272145,0.09474541627362498,0.09872010103456448,0.09883657811759934,0.12072190336060136,medium,0.0011793232436935483,0.26653107512062796
2019-08-26,0.24462054503535988,0.2608902180644308,0.1422391836072485,0.14184477372085516,0.16709816954605702,0.09739106270702344,0.10150905181246853,0.10185660386532708,0.140449832381033,high,0.027017534843791578,0.2930504223521382
2019-08-27,0.020427943895272135,0.06416874232850849,0.14170677837693962,0.14184477372085516,0.1627683876532099,0.09739106270702344,0.10150905181246853,0.10185660386532708,0.140449832381033,low,0.024728426019312237,0.3121641541086297
2019-08-28,0.06014265953715264,0.24462054503535988,0.15112023955997797,0.14669181764525605,0.16880251124102347,0.09886920399427707,0.1034106411346116,0.10345125115029556,0.1528897614765528,medium,0.05632679081710956,0.28387930869223793
2019-08-29,0.0043159680928648424,0.020427943895272135,0.15182950260769454,0.14669181764525605,0.16373658292118656,0.09886920399427707,0.1034106411346116,0.10345125115029556,0.1528897614765528,low,0.04357820986234096,0.2693610289484332
2019-08-30,0.020510822276537874,0.06014265953715264,0.15280730298156123,0.14549372023333762,0.15943060195983808,0.09608197735875938,0.10108712640209702,0.09999173152302775,0.13428184038554716,low,0.027889813903857023,0.27642829204854874
2019-09-03,0.023719781535253063,0.0043159680928648424,0.14720213221089704,0.14549372023333762,0.15457731879429937,0.09608197735875938,0.10108712640209702,0.09999173152302775,0.13428184038554716,low,0.025106895873128775,0.2997939651856889
2019-09-04,0.2874963150851447,0.020510822276537874,0.13380339206798011,0.13103825151377893,0.14995246002091453,0.09302771036512673,0.09816444272032546,0.09643268605330906,0.11637351085588131,high,0.01462595457969819,0.25899609380341027
2019-09-05,0.11295932576674275,0.023719781535253063,0.12821356866491496,0.13103825151377893,0.14550035578138404,0.09302771036512673,0.09816444272032546,0.09643268605330906,0.11637351085588131,medium,0.009019027922116393,0.26853836849011026
2019-09-06,0.2820167780270279,0.2874963150851447,0.12880677936225876,0.13363354794431526,0.15766857705900372,0.09773049771884035,0.10036351571990193,0.10087907379916339,0.12436033568196937,high,0.01968420179911896,0.32824472684188916
2019-09-09,0.27825155759274706,0.11295932576674275,0.1281735886599408,0.13363354794431526,0.15534930298190255,0.09773049771884035,0.10036351571990193,0.10087907379916339,0.12436033568196937,high,0.0007281717685406284,0.28513071530057527
2019-09-10,0.028206500614568312,0.2820167780270279,0.1407347569843673,0.1425306803018601,0.16570277416528045,0.10193958273481851,0.10171560053925652,0.10529667656762,0.10929888831779826,low,0.0019637812846153738,0.32231403934159414
2019-09-11,0.1039876685805749,0.27825155759274706,0.15183673830629874,0.1425306803018601,0.1745147574340724,0.10193958273481851,0.10171560053925652,0.10529667656762,0.10929888831779826,medium,1e-08,0.26149819930033014
2019-09-12,0.33905775506726676,0.028206500614568312,0.1516790686286333,0.14834254244230802,0.16933934253194655,0.10360496424322879,0.10027499607291031,0.10720088916111255,0.11656872846537544,high,0.003359537943473692,0.2607008320583566
