Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-09-16,0.07575790950532689,0.20072310573154148,0.3800035637594659,0.27255193746557355,0.313024758574942,0.26008073803511,0.25217902125296765,0.2576793785882622,0.29307304369088805,low,0.01582693998017755,0.766019039658092
2019-09-17,0.09556206651179093,0.1509449937688723,0.3592134668935826,0.27255193746557355,0.30461280545368286,0.26008073803511,0.25217902125296765,0.2576793785882622,0.29307304369088805,low,1e-08,0.7075735873000252
2019-09-18,0.2681312861909464,0.07575790950532689,0.3564063085963705,0.24521793406278247,0.2956244262525679,0.2529919719350766,0.24263482358810315,0.24786702845987588,0.27304455374354186,medium,1e-08,0.7291497110765562
2019-09-19,0.38129688948521195,0.09556206651179093,0.3084159489130057,0.24521793406278247,0.2870960406728217,0.2529919719350766,0.24263482358810315,0.24786702845987588,0.27304455374354186,high,1e-08,0.6543704031708654
2019-09-20,0.19763689777264784,0.2681312861909464,0.26986431030276514,0.21693189179562697,0.28219766117890166,0.2630141739902938,0.2733172375041446,0.2554119609734266,0.3444269412961094,medium,0.010255730332236672,0.9329841466109701
2019-09-23,0.2097334487195099,0.38129688948521195,0.2749009449552328,0.21693189179562697,0.28145871511517384,0.2630141739902938,0.2733172375041446,0.2554119609734266,0.3444269412961094,medium,1e-08,0.9208269595453852
2019-09-24,0.5244562440227519,0.19763689777264784,0.26944187514082574,0.21828624474235025,0.2750230501544614,0.2718671774342086,0.2869622348847819,0.26679428031919356,0.33884833765717054,high,0.03339970082476172,0.8576048410990895
2019-09-25,0.07927203405277068,0.2097334487195099,0.2779217380795597,0.21828624474235025,0.2691078984620127,0.2718671774342086,0.2869622348847819,0.26679428031919356,0.33884833765717054,low,1e-08,0.8518734286086299
2019-09-26,0.49949123426651315,0.5244562440227519,0.2637213156378083,0.26011357513268024,0.27627078729137483,0.30660257988509804,0.26894654923463723,0.30056335930922473,0.30238364007338847,high,0.026036359512645213,0.8690021060151856
2019-09-27,0.21349972705087453,0.07927203405277068,0.25395413753127377,0.26011357513268024,0.26820614589797565,0.30660257988509804,0.26894654923463723,0.30056335930922473,0.30238364007338847,medium,0.006099344574117871,0.8025678637221153
2019-09-30,0.006385473675404897,0.49949123426651315,0.26073992395098533,0.26017041683234876,0.274049647489049,0.3070327047628514,0.35653262909861494,0.3037390314224101,0.34001690988494937,low,0.018595931571917506,0.9734422366992094
2019-10-01,0.08758196203979704,0.21349972705087453,0.2685692157137222,0.26017041683234876,0.2682619628927359,0.3070327047628514,0.35653262909861494,0.3037390314224101,0.34001690988494937,low,0.004586795617364564,0.8607501729818668
2019-10-02,0.7586797731814234,0.006385473675404897,0.24298973479146735,0.1956648989683755,0.260091974345964,0.26749515250215933,0.2777551909964411,0.26742959068579936,0.3012199755298792,high,1e-08,0.9344237280966073
2019-10-03,0.057786434024492066,0.08758196203979704,0.24476723599152359,0.1956648989683755,0.25262439117051405,0.26749515250215933,0.2777551909964411,0.26742959068579936,0.3012199755298792,low,1e-08,0.9360254020015495
2019-10-04,0.20588605165493207,0.7586797731814234,0.2648653211936193,0.3045101372707829,0.27795285208188636,0.3475557454009875,0.2626920455348176,0.34247530364828005,0.2816107856025996,medium,1e-08,0.9351405695370589
2019-10-07,0.6114588951101194,0.057786434024492066,0.24731788516524655,0.3045101372707829,0.2696710938538755,0.3475557454009875,0.2626920455348176,0.34247530364828005,0.2816107856025996,high,1e-08,0.7940701481096049
2019-10-08,0.3117057714285765,0.20588605165493207,0.2097288620729117,0.19603286007211734,0.26387652589176386,0.2839248677277208,0.2412438497697593,0.2856088826932373,0.3524995716311428,medium,0.030479888712396198,0.9105750543065854
2019-10-09,0.20379982242138234,0.6114588951101194,0.233146345256369,0.19603286007211734,0.2768924539852666,0.2839248677277208,0.2412438497697593,0.2856088826932373,0.3524995716311428,medium,1e-08,0.953825445744254
2019-10-10,0.2567305495827226,0.3117057714285765,0.23984237299629543,0.23933527836706242,0.2738322111217022,0.30634152935670944,0.33603008853127186,0.30706153247804185,0.28258912873422937,medium,1e-08,0.8646823029289393
2019-10-11,0.04608177722974478,0.20379982242138234,0.23839249928414263,0.23933527836706242,0.2678265597088946,0.30634152935670944,0.33603008853127186,0.30706153247804185,0.28258912873422937,low,1e-08,0.8502041887608975
2019-10-14,0.8374290717764827,0.2567305495827226,0.24553168036388048,0.21726272456126122,0.2634473749594848,0.27950584397911815,0.27201950225701416,0.27919437367615374,0.2406452197065751,high,1e-08,0.8009348573500326
2019-10-15,0.1746147476589488,0.04608177722974478,0.24739101579215242,0.21726272456126122,0.25554638349317393,0.27950584397911815,0.27201950225701416,0.27919437367615374,0.2406452197065751,medium,1e-08,0.8191365668247879
2019-10-16,0.0065429142436642905,0.8374290717764827,0.2763321960669225,0.3109019700529015,0.2870963956185214,0.36337390872446557,0.26086516724842745,0.3588031494490163,0.28586506341372386,low,1e-08,0.9839764292427373
2019-10-17,0.3104857163662171,0.1746147476589488,0.27740809397101684,0.3109019700529015,0.279988552011538,0.36337390872446557,0.26086516724842745,0.3588031494490163,0.28586506341372386,medium,1e-08,0.9167837658512571
2019-10-18,0.4600139098163219,0.0065429142436642905,0.2742619578227595,0.2174232103422684,0.27146133830413244,0.285831302040129,0.24974200212618336,0.2911100631777981,0.32986315764684637,high,0.03655783797332353,0.9145854666409026
